0
13.95749284564932,17.893259732127202,0.03,3.839440903561145
9.651134365726367,19.568777303324502,0.03,0.6041603627688772
9.218719830753912,13.293141955936324,0.03,3.445149249680923
8.437855008533617,7.821759581949139,0.03,1.1309798553681583
7.396751388786415,13.191818324099525,0.03,5.767287548627135
2.999526727320963,3.8424000466618766,0.03,3.6769531550700885
1.745079083456325,17.430123729714445,0.03,5.366978169225101
16.539069210707087,16.199985765369156,0.03,2.9916691093961525
8.432906922276349,13.833626533266916,0.03,5.763516897857813
24.417754316572474,3.9898171881004956,0.03,2.0209780578109537
8.343609080028001,1.094677841699606,0.03,5.949937243305956
16.141414632523322,4.510551129472774,0.03,2.652840633652928
22.488889908161852,5.174499248014004,0.03,2.6397964040527766
17.122850491240115,19.788122214894308,0.03,2.816999152833766
11.529208995582671,7.0193173489822,0.03,4.374840380780063
16.51996682913542,0.7616069570039095,0.03,5.254439916156979
22.22504785312358,10.61091643120184,0.03,0.6230037647469102
21.488987902209416,4.147440643633626,0.03,3.0438808615013393
6.400742110881853,6.367105935184286,0.03,5.554382609977158
7.490790173668971,13.29391332568072,0.03,1.9729650146907374
10.502492558612698,4.062406054638955,0.03,0.37348197543112627
1.6855339404280594,6.46168649406788,0.03,2.3225505891124443
21.511305973318095,23.776958133869453,0.03,2.09383755875395
19.82875579000166,4.720908881902149,0.03,0.3783180862891576
14.274403030672701,24.275318265131453,0.03,2.8293516730608586
9.116240902161254,15.616939618072532,0.03,5.338340166330749
15.506404834516992,10.342032817820481,0.03,0.6552058900719966
3.0449659324436276,13.08291218775966,0.03,0.1518705068156245
10.217497143040678,16.455413336360834,0.03,1.1679529202076875
14.46418802070756,21.974419318362216,0.03,4.1886278571188535
11.476342779096894,18.6482714595768,0.03,4.2949959328955165
16.32825527085864,7.68549710701434,0.03,1.363785310397828
15.251981228516826,8.99047014283482,0.03,4.873099572033597
24.290664854265316,9.22769147537858,0.03,4.656019246375794
17.06600577561805,0.6679852189576581,0.03,1.5884364237232729
17.208010003755003,18.272916957106403,0.03,0.4668413189692313
7.11808936292578,11.48782861467871,0.03,6.043015539160612
7.661635224794481,10.016874227160889,0.03,3.9828342196164415
18.801984722781047,16.5434518445728,0.03,4.407399345327674
22.870611854419497,8.642575484251921,0.03,3.190178037498195
3.986168538864531,22.514128783490655,0.03,3.238343517898626
22.376558323212258,14.091030690729134,0.03,5.06529416456886
18.97741706559616,19.157772807485973,0.03,6.013276736030825
13.85942298847581,18.514180285004798,0.03,3.3134051452674402
7.649081520201288,8.29533785230053,0.03,3.0610487293132613
2.920739834434926,13.48212216762569,0.03,5.660403976787513
21.765804304072372,10.508730672131914,0.03,3.330978629398637
4.5480917391274405,1.3971380622135614,0.03,1.4492974879494291
18.697698911814367,4.616037211949079,0.03,1.7665486187509518
1.6705900517511223,8.3718557910822,0.03,0.7733666106420863
6.359102032825299,19.279407088368185,0.03,2.4681647585258752
1.8557665137623944,15.675072828125348,0.03,1.0128798511172117
6.521347595037283,17.674832755647607,0.03,2.5595856487041813
4.357415792790603,11.543858022272994,0.03,1.5589746148052859
17.004500719374217,17.115725894898013,0.03,0.16001427490275338
11.033305024537484,6.127526148439065,0.03,1.2226878616214398
8.200154795916418,19.308350965911302,0.03,2.755334262742706
7.305232521401504,13.265475722385636,0.03,5.479941190076552
13.626157308792443,15.54438628691231,0.03,2.442482314044826
4.066538954819215,20.640873286313937,0.03,2.6158382952490182
6.992588926585378,0.9730704395682421,0.03,1.812260710996647
13.03538247236743,18.16201407435956,0.03,6.223579287409454
4.5854126289953845,24.45135598242185,0.03,0.3121265993811602
13.421796799081342,20.363583373452393,0.03,4.957812345723655
23.304166739975336,6.063119528175314,0.03,5.929653276476169
14.292316648160853,14.952201993841978,0.03,3.726024710925941
15.595062038263762,5.5299090505897865,0.03,3.955370788257885
20.204296129787185,13.757938126773436,0.03,5.532321138135789
7.1003763478730475,15.363824184107926,0.03,5.542495543312099
19.38907757732654,6.2167200481844525,0.03,3.557098965471432
11.453027564568266,9.123312782921886,0.03,4.067914030890359
6.313260594763787,22.322947240255615,0.03,4.098476844395918
22.323436152239452,17.799661334025323,0.03,0.15533980502700767
7.859520013067935,11.847420923005277,0.03,1.459575535694419
19.15380142620139,5.527739965293167,0.03,1.5059821509906723
3.813306785579723,1.2280292047669592,0.03,6.175550249546008
10.113099831450569,13.518809864284886,0.03,1.9459806408775717
2.137353020509747,14.335446538221216,0.03,4.999497263266243
15.509729917875372,1.6051295381645039,0.03,2.619613742447105
21.613747933943607,24.441356228891436,0.03,1.0201422500865378
14.191854912971031,0.5668327391807857,0.03,3.5142957501898837
7.721566143485564,12.723472194626154,0.03,3.6529593208699946
14.364912652892137,10.096239571930825,0.03,2.6617654910442896
10.701505388847798,22.266444146411068,0.03,4.6037899383418175
4.8790545618906815,1.4888424703162828,0.03,2.0237584620767275
10.710202948390727,2.2958269006670973,0.03,2.823839759155101
3.411012335491562,1.51877321623801,0.03,3.883731776106015
2.963094380219961,8.346059924282553,0.03,3.3838715472633876
0.6246117014665487,12.911091057453797,0.03,2.6048071766839187
1.6420732000660347,3.635492093356093,0.03,3.3831066959848792
8.529133036287377,5.687069128073975,0.03,3.239244028127131
17.250543208563734,6.357353094580423,0.03,1.9494064212273514
8.662101416985205,3.7542247819820984,0.03,2.4981958732039424
8.696931730086186,18.62484872807213,0.03,4.169503293975185
17.134095271621227,15.615869327853854,0.03,0.5609060923176545
2.0657964763951355,23.076918797209252,0.03,0.29624632719219335
24.22679151502146,12.622217332193703,0.03,0.9691269352757677
6.50623169302253,20.529464715374473,0.03,5.890652145582566
23.73366455361056,14.392451199719554,0.03,5.27023097705465
5.578924754189443,22.31124982356517,0.03,3.001128514454588
10.156613682129686,4.097194144806767,0.03,5.404955117383749
15.466904619022163,1.2120649188079469,0.03,3.379848644230292
9.314692873054938,8.695076435859063,0.03,2.232097102903806
19.45474150398907,1.4257433705628344,0.03,2.697976993044055
10.84181214655419,5.405488229768842,0.03,0.45137364871888047
3.0024704192667127,8.578279653965833,0.03,3.019710059138821
14.348450466341603,4.640424376058558,0.03,1.5471372274751136
6.648911506777203,1.9642677246312763,0.03,2.2747146573040555
3.4505891268298026,19.87519557913138,0.03,3.862075302312325
6.584424573062152,10.732204564670209,0.03,3.8561876552369307
23.925255249228925,12.80439664188728,0.03,3.6445966910198484
12.601188650827824,8.11884465517682,0.03,1.3693241333780453
17.423167087283552,19.055928950941496,0.03,4.845457036099615
4.620663949502518,6.372152536815665,0.03,2.548864684818111
14.699590403076549,22.04333991882088,0.03,1.3711274714043737
13.359568096309484,1.766549747929128,0.03,5.776985269932765
7.499068270015433,9.065062190248483,0.03,3.756463817311549
12.568232187959712,24.040906495533356,0.03,3.7074569776439854
9.344779450517043,8.646827033319369,0.03,1.4226871512818982
15.425524289606352,2.143621602240972,0.03,5.719640547186791
10.195284318406335,7.884440660255498,0.03,4.778960501013438
15.548950414283716,3.015403838235427,0.03,5.659063669162028
9.42555304838789,2.5757030496349005,0.03,4.170558597282085
9.103021201247968,3.5583079615190876,0.03,3.6274246081439188
10.408041816678143,8.308189864122767,0.03,4.579821807115928
21.821319356143626,21.80967738870565,0.03,0.5634028543245494
15.702698766345133,7.473024824486331,0.03,5.011199787996054
15.577487711322007,1.1543357610315006,0.03,0.602307907428219
7.456688250705335,7.029451124847421,0.03,0.621200041598794
4.962851688757865,12.962392529438414,0.03,1.7465670969583582
18.636542727034026,4.655546093137597,0.03,2.9660173198724458
20.230607954054342,23.293950642963495,0.03,6.057347029264304
2.591627837018012,23.830731755563825,0.03,0.7834388032330203
22.583301930274448,15.306696996746371,0.03,6.244081019395266
11.008982901272724,7.996588322062774,0.03,0.05408473741627678
13.590359051073388,1.9225110978389983,0.03,1.19679031789487
4.565401266545811,18.93663817061435,0.03,0.9699869037816469
14.632759154523505,10.7446220810318,0.03,4.784963780322414
4.957366969945792,24.30027751235083,0.03,1.0145894143089838
18.20669840813219,19.089635345935484,0.03,3.7147024281522385
20.813003177333744,8.201926718448535,0.03,5.577732076696722
21.742046159426536,24.173857634825406,0.03,1.7295259177553561
13.44674502675827,14.92277195640532,0.03,1.5637582193396828
12.948900233496026,20.384899351110494,0.03,2.5982244098668783
6.840206994825397,24.072252747289415,0.03,5.105859065746068
7.5658149889927415,12.18010234588785,0.03,5.689650520780851
5.643948735327547,18.443136745900723,0.03,4.044223628143088
13.692728691641026,5.692801256966596,0.03,3.5516924669036154
5.0186531391183875,5.054179879584526,0.03,2.579631689591837
4.17973683156923,2.884779485272295,0.03,5.583984217193221
2.9385879715021375,2.516219678552977,0.03,5.5021332331181325
20.591123585234794,14.260204119412522,0.03,4.002483433834808
3.4182507153835138,21.2927528447503,0.03,2.991743809342594
0.9187010832742555,6.464567868756979,0.03,4.121136925686848
13.402652264080618,9.227570670059379,0.03,2.694775597795442
1.7874229389963379,14.898482969162178,0.03,3.3657384534316397
17.29679050384692,18.732768873149908,0.03,4.956388339825506
9.24341754332912,9.588193669237427,0.03,2.5983759127016386
16.566489363193263,7.179920511222093,0.03,6.096880929858228
4.328057453633325,24.132126990676433,0.03,6.010890925206176
10.870006994807127,3.97882285635073,0.03,1.7703212072999726
21.987435248099466,8.067001521132791,0.03,6.143002060750813
22.431457706981426,5.350664197065909,0.03,1.2518337137748727
0.58256169689309,10.486930158683744,0.03,0.8206805430913902
14.524179154286367,7.656925915409769,0.03,5.935124810951191
1.7560400221788592,22.997573620222035,0.03,0.1178981313338542
9.137319194742236,23.850477957577546,0.03,2.13765313828295
10.567477466610963,3.2982911964346115,0.03,3.517048980354037
22.426192942537824,20.027910161946547,0.03,1.7257263022252154
15.377463639871781,18.268867874329956,0.03,4.136569431253954
7.438994552465408,15.010361037970371,0.03,3.9309109720704742
20.213955320162654,7.717632410957722,0.03,6.049665178783823
6.698120458979412,2.160455045567417,0.03,5.188088350377299
13.369347925911518,23.515884733528836,0.03,0.8921811052583913
21.809314618883494,4.457633021999818,0.03,6.104424465023726
14.257425209799706,15.10298815740193,0.03,2.120126434329814
11.110080535078865,10.455785471259789,0.03,5.331682022019423
12.677397858074457,13.592246936874641,0.03,1.9159245590760896
18.156378005621775,15.339260697647635,0.03,0.15743724113293378
13.752137737118122,17.893439495251002,0.03,2.6670227065879586
20.634838549073514,18.7590463846295,0.03,4.00957976976093
2.9387340981079717,11.78280388200813,0.03,0.589626829234818
